729	8
0.000000	-1.000000	1.000000	1.000000	0.000000	1.000000	2.002536	6.814242
0.000000	-1.000000	1.000000	1.000000	1.000000	-1.000000	1.010974	3.650048
0.000000	-1.000000	1.000000	1.000000	1.000000	0.000000	2.009936	4.140040
0.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	2.997596	6.541110
0.000000	0.000000	-1.000000	-1.000000	-1.000000	-1.000000	-3.005079	-8.728177
0.000000	0.000000	-1.000000	-1.000000	-1.000000	0.000000	-2.012494	-3.577329
0.000000	0.000000	-1.000000	-1.000000	-1.000000	1.000000	-0.999639	-2.290466
0.000000	0.000000	-1.000000	-1.000000	0.000000	-1.000000	-2.002416	-4.306967
0.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	-0.998806	-1.444473
0.000000	0.000000	-1.000000	-1.000000	0.000000	1.000000	-0.012090	-0.474383
0.000000	0.000000	-1.000000	-1.000000	1.000000	-1.000000	-0.991739	-1.192464
0.000000	0.000000	-1.000000	-1.000000	1.000000	0.000000	0.010725	0.426205
0.000000	0.000000	-1.000000	-1.000000	1.000000	1.000000	1.021806	3.188360
0.000000	0.000000	-1.000000	0.000000	-1.000000	-1.000000	-2.008781	-3.967502
0.000000	0.000000	-1.000000	0.000000	-1.000000	0.000000	-1.014373	0.273648
0.000000	0.000000	-1.000000	0.000000	-1.000000	1.000000	-0.006216	0.563634
0.000000	0.000000	-1.000000	0.000000	0.000000	-1.000000	-1.003093	-3.309753
0.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	-0.008455	-0.647902
0.000000	0.000000	-1.000000	0.000000	0.000000	1.000000	1.013969	1.893989
0.000000	0.000000	-1.000000	0.000000	1.000000	-1.000000	-0.005393	-1.811360
0.000000	0.000000	-1.000000	0.000000	1.000000	0.000000	1.013939	1.164729
0.000000	0.000000	-1.000000	0.000000	1.000000	1.000000	2.002554	4.138662
0.000000	0.000000	-1.000000	1.000000	-1.000000	-1.000000	-1.017405	-4.173984
0.000000	0.000000	-1.000000	1.000000	-1.000000	0.000000	-0.004422	0.296050
0.000000	0.000000	-1.000000	1.000000	-1.000000	1.000000	1.007045	1.533956
0.000000	0.000000	-1.000000	1.000000	0.000000	-1.000000	-0.011097	0.855244
0.000000	0.000000	-1.000000	1.000000	0.000000	0.000000	0.997044	1.678193
0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	2.002545	5.331124
0.000000	0.000000	-1.000000	1.000000	1.000000	-1.000000	1.004753	1.220087
0.000000	0.000000	-1.000000	1.000000	1.000000	0.000000	2.008611	2.310641
0.000000	0.000000	-1.000000	1.000000	1.000000	1.000000	3.012392	5.919192
0.000000	0.000000	0.000000	-1.000000	-1.000000	-1.000000	-3.005501	-4.877482
0.000000	0.000000	0.000000	-1.000000	-1.000000	0.000000	-2.008382	-3.624595
0.000000	0.000000	0.000000	-1.000000	-1.000000	1.000000	-1.022577	-0.131249
0.000000	0.000000	0.000000	-1.000000	0.000000	-1.000000	-1.996386	-3.280853
0.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	-0.982267	-0.162638
0.000000	0.000000	0.000000	-1.000000	0.000000	1.000000	-0.008219	0.145883
0.000000	0.000000	0.000000	-1.000000	1.000000	-1.000000	-0.998660	-2.307586
0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	0.018027	1.079344
0.000000	0.000000	0.000000	-1.000000	1.000000	1.000000	0.997762	4.168004
0.000000	0.000000	0.000000	0.000000	-1.000000	-1.000000	-2.011173	-3.473711
0.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	-1.020490	-1.423196
0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	-0.003091	1.565396
0.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	-0.992237	-0.510391
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.013976	-0.733567
0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	1.004678	3.495849
0.000000	0.000000	0.000000	0.000000	1.000000	-1.000000	-0.008736	2.787908
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.006066	4.656018
0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	1.987208	3.352781
0.000000	0.000000	0.000000	1.000000	-1.000000	-1.000000	-0.991297	-0.959684
0.000000	0.000000	0.000000	1.000000	-1.000000	0.000000	-0.003913	0.852308
0.000000	0.000000	0.000000	1.000000	-1.000000	1.000000	1.007369	2.545902
0.000000	0.000000	0.000000	1.000000	0.000000	-1.000000	-0.007142	1.502382
0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.985910	2.293402
0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	1.982468	6.518604
0.000000	0.000000	0.000000	1.000000	1.000000	-1.000000	1.012988	2.996804
0.000000	0.000000	0.000000	1.000000	1.000000	0.000000	2.006650	5.666923
0.000000	0.000000	0.000000	1.000000	1.000000	1.000000	2.989530	5.784494
0.000000	0.000000	1.000000	-1.000000	-1.000000	-1.000000	-2.993240	-4.646297
0.000000	0.000000	1.000000	-1.000000	-1.000000	0.000000	-2.009142	-1.487742
0.000000	0.000000	1.000000	-1.000000	-1.000000	1.000000	-0.997604	1.069337
0.000000	0.000000	1.000000	-1.000000	0.000000	-1.000000	-2.003129	-2.026890
0.000000	0.000000	1.000000	-1.000000	0.000000	0.000000	-1.003346	0.302669
0.000000	0.000000	1.000000	-1.000000	0.000000	1.000000	-0.001423	1.725417
0.000000	0.000000	1.000000	-1.000000	1.000000	-1.000000	-0.992086	1.000561
0.000000	0.000000	1.000000	-1.000000	1.000000	0.000000	0.011529	0.750233
0.000000	0.000000	1.000000	-1.000000	1.000000	1.000000	0.998044	3.827157
0.000000	0.000000	1.000000	0.000000	-1.000000	-1.000000	-1.995595	-1.905010
0.000000	0.000000	1.000000	0.000000	-1.000000	0.000000	-0.997921	0.889340
0.000000	0.000000	1.000000	0.000000	-1.000000	1.000000	0.005035	2.954743
0.000000	0.000000	1.000000	0.000000	0.000000	-1.000000	-1.003513	0.970774
0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	-0.005782	1.481404
0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.991544	4.166089
0.000000	0.000000	1.000000	0.000000	1.000000	-1.000000	0.010655	1.028295
0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.992840	4.650999
0.000000	0.000000	1.000000	0.000000	1.000000	1.000000	1.987768	6.004547
0.000000	0.000000	1.000000	1.000000	-1.000000	-1.000000	-1.008843	-0.712100
0.000000	0.000000	1.000000	1.000000	-1.000000	0.000000	0.019157	1.897297
0.000000	0.000000	1.000000	1.000000	-1.000000	1.000000	0.995881	5.048418
0.000000	0.000000	1.000000	1.000000	0.000000	-1.000000	-0.003385	1.089568
0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.996168	6.308816
0.000000	0.000000	1.000000	1.000000	0.000000	1.000000	2.010596	5.697432
0.000000	0.000000	1.000000	1.000000	1.000000	-1.000000	0.993571	2.158708
0.000000	0.000000	1.000000	1.000000	1.000000	0.000000	1.995117	7.246719
0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	2.996727	9.065794
0.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-3.010892	-5.251435
0.000000	1.000000	-1.000000	-1.000000	-1.000000	0.000000	-1.999890	-2.623883
0.000000	1.000000	-1.000000	-1.000000	-1.000000	1.000000	-1.004799	-0.878654
0.000000	1.000000	-1.000000	-1.000000	0.000000	-1.000000	-1.999262	-3.617717
0.000000	1.000000	-1.000000	-1.000000	0.000000	0.000000	-0.997750	-1.480565
0.000000	1.000000	-1.000000	-1.000000	0.000000	1.000000	-0.002681	1.921110
0.000000	1.000000	-1.000000	-1.000000	1.000000	-1.000000	-1.016063	-1.496233
0.000000	1.000000	-1.000000	-1.000000	1.000000	0.000000	-0.005032	-0.536657
0.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	0.991472	3.085113
0.000000	1.000000	-1.000000	0.000000	-1.000000	-1.000000	-1.981796	-3.309184
0.000000	1.000000	-1.000000	0.000000	-1.000000	0.000000	-0.995174	-2.660841
0.000000	1.000000	-1.000000	0.000000	-1.000000	1.000000	0.004596	0.383511
0.000000	1.000000	-1.000000	0.000000	0.000000	-1.000000	-0.998043	-0.770908
0.000000	1.000000	-1.000000	0.000000	0.000000	0.000000	0.000129	1.940785
0.000000	1.000000	-1.000000	0.000000	0.000000	1.000000	0.997744	4.030728
0.000000	1.000000	-1.000000	0.000000	1.000000	-1.000000	-0.006633	0.313830
0.000000	1.000000	-1.000000	0.000000	1.000000	0.000000	1.018268	2.722323
0.000000	1.000000	-1.000000	0.000000	1.000000	1.000000	1.994089	4.935068
0.000000	1.000000	-1.000000	1.000000	-1.000000	-1.000000	-0.992484	-1.324363
0.000000	1.000000	-1.000000	1.000000	-1.000000	0.000000	0.003054	0.257933
0.000000	1.000000	-1.000000	1.000000	-1.000000	1.000000	0.999704	4.042862
0.000000	1.000000	-1.000000	1.000000	0.000000	-1.000000	-0.010220	1.037294
0.000000	1.000000	-1.000000	1.000000	0.000000	0.000000	1.003608	3.399022
0.000000	1.000000	-1.000000	1.000000	0.000000	1.000000	1.992962	4.844013
0.000000	1.000000	-1.000000	1.000000	1.000000	-1.000000	1.000721	2.925622
0.000000	1.000000	-1.000000	1.000000	1.000000	0.000000	2.018655	3.528995
0.000000	1.000000	-1.000000	1.000000	1.000000	1.000000	2.994805	7.420405
0.000000	1.000000	0.000000	-1.000000	-1.000000	-1.000000	-2.987424	-3.323617
0.000000	1.000000	0.000000	-1.000000	-1.000000	0.000000	-2.002440	-1.880332
0.000000	1.000000	0.000000	-1.000000	-1.000000	1.000000	-1.004243	0.361542
0.000000	1.000000	0.000000	-1.000000	0.000000	-1.000000	-1.999814	-1.848091
0.000000	1.000000	0.000000	-1.000000	0.000000	0.000000	-0.990305	-2.400607
0.000000	1.000000	0.000000	-1.000000	0.000000	1.000000	0.005886	2.771394
0.000000	1.000000	0.000000	-1.000000	1.000000	-1.000000	-1.018269	-1.225905
0.000000	1.000000	0.000000	-1.000000	1.000000	0.000000	-0.000841	3.293738
0.000000	1.000000	0.000000	-1.000000	1.000000	1.000000	1.013386	4.312601
0.000000	1.000000	0.000000	0.000000	-1.000000	-1.000000	-1.996712	-2.245776
0.000000	1.000000	0.000000	0.000000	-1.000000	0.000000	-1.003850	-0.337318
0.000000	1.000000	0.000000	0.000000	-1.000000	1.000000	-0.017505	0.899230
0.000000	1.000000	0.000000	0.000000	0.000000	-1.000000	-1.008862	-1.350425
0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.002672	1.556591
0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	1.014374	3.781834
0.000000	1.000000	0.000000	0.000000	1.000000	-1.000000	-0.001566	1.833679
0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	1.002005	4.714040
0.000000	1.000000	0.000000	0.000000	1.000000	1.000000	2.000097	6.902173
0.000000	1.000000	0.000000	1.000000	-1.000000	-1.000000	-1.010656	-1.894473
0.000000	1.000000	0.000000	1.000000	-1.000000	0.000000	0.006080	3.475266
0.000000	1.000000	0.000000	1.000000	-1.000000	1.000000	1.012076	3.548806
0.000000	1.000000	0.000000	1.000000	0.000000	-1.000000	0.005173	3.146097
0.000000	1.000000	0.000000	1.000000	0.000000	0.000000	1.009593	5.222266
0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	1.979704	6.314480
0.000000	1.000000	0.000000	1.000000	1.000000	-1.000000	1.008274	4.357458
0.000000	1.000000	0.000000	1.000000	1.000000	0.000000	1.995472	5.580725
0.000000	1.000000	0.000000	1.000000	1.000000	1.000000	3.008477	8.643349
0.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-2.992771	-4.740494
0.000000	1.000000	1.000000	-1.000000	-1.000000	0.000000	-2.010281	-1.047720
0.000000	1.000000	1.000000	-1.000000	-1.000000	1.000000	-1.007639	-0.913240
0.000000	1.000000	1.000000	-1.000000	0.000000	-1.000000	-1.984200	-0.673965
0.000000	1.000000	1.000000	-1.000000	0.000000	0.000000	-1.003746	-0.670402
0.000000	1.000000	1.000000	-1.000000	0.000000	1.000000	0.019367	3.826314
0.000000	1.000000	1.000000	-1.000000	1.000000	-1.000000	-1.011530	1.848569
0.000000	1.000000	1.000000	-1.000000	1.000000	0.000000	-0.007109	2.552496
0.000000	1.000000	1.000000	-1.000000	1.000000	1.000000	1.010675	5.514579
0.000000	1.000000	1.000000	0.000000	-1.000000	-1.000000	-1.995501	-0.176374
0.000000	1.000000	1.000000	0.000000	-1.000000	0.000000	-0.982251	1.836385
0.000000	1.000000	1.000000	0.000000	-1.000000	1.000000	0.016172	2.333345
0.000000	1.000000	1.000000	0.000000	0.000000	-1.000000	-1.003711	-1.126474
0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	-0.005012	3.041329
0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	1.006362	5.091113
0.000000	1.000000	1.000000	0.000000	1.000000	-1.000000	0.005631	4.297251
0.000000	1.000000	1.000000	0.000000	1.000000	0.000000	0.994405	6.446544
0.000000	1.000000	1.000000	0.000000	1.000000	1.000000	1.991359	7.045436
0.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.009037	2.111151
0.000000	1.000000	1.000000	1.000000	-1.000000	0.000000	0.002408	3.623041
0.000000	1.000000	1.000000	1.000000	-1.000000	1.000000	1.017970	3.141475
0.000000	1.000000	1.000000	1.000000	0.000000	-1.000000	0.001969	2.674636
0.000000	1.000000	1.000000	1.000000	0.000000	0.000000	1.002894	7.578771
0.000000	1.000000	1.000000	1.000000	0.000000	1.000000	2.004319	6.584532
0.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	1.009694	3.087505
0.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.985948	6.736292
0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	2.991240	9.770957
1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-3.013837	-6.783134
1.000000	-1.000000	-1.000000	-1.000000	-1.000000	0.000000	-1.990249	-5.352600
1.000000	-1.000000	-1.000000	-1.000000	-1.000000	1.000000	-0.997284	-0.686807
1.000000	-1.000000	-1.000000	-1.000000	0.000000	-1.000000	-2.015234	-3.397212
1.000000	-1.000000	-1.000000	-1.000000	0.000000	0.000000	-0.998860	-2.585370
1.000000	-1.000000	-1.000000	-1.000000	0.000000	1.000000	0.012443	0.002737
1.000000	-1.000000	-1.000000	-1.000000	1.000000	-1.000000	-1.003432	-1.047482
1.000000	-1.000000	-1.000000	-1.000000	1.000000	0.000000	0.018081	2.543092
1.000000	-1.000000	-1.000000	-1.000000	1.000000	1.000000	1.008254	2.678758
1.000000	-1.000000	-1.000000	0.000000	-1.000000	-1.000000	-2.008476	-4.514592
1.000000	-1.000000	-1.000000	0.000000	-1.000000	0.000000	-0.998555	-2.412656
1.000000	-1.000000	-1.000000	0.000000	-1.000000	1.000000	0.005886	1.099381
1.000000	-1.000000	-1.000000	0.000000	0.000000	-1.000000	-0.992591	-1.827971
1.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	-0.005397	-0.020925
1.000000	-1.000000	-1.000000	0.000000	0.000000	1.000000	1.001078	2.277443
1.000000	-1.000000	-1.000000	0.000000	1.000000	-1.000000	-0.007831	-0.512764
1.000000	-1.000000	-1.000000	0.000000	1.000000	0.000000	1.005512	-1.690642
1.000000	-1.000000	-1.000000	0.000000	1.000000	1.000000	1.996569	3.036236
1.000000	-1.000000	-1.000000	1.000000	-1.000000	-1.000000	-0.986846	-1.315622
1.000000	-1.000000	-1.000000	1.000000	-1.000000	0.000000	0.005832	1.944840
1.000000	-1.000000	-1.000000	1.000000	-1.000000	1.000000	0.998602	2.535185
1.000000	-1.000000	-1.000000	1.000000	0.000000	-1.000000	0.000987	-0.672944
1.000000	-1.000000	-1.000000	1.000000	0.000000	0.000000	0.987333	2.270888
1.000000	-1.000000	-1.000000	1.000000	0.000000	1.000000	1.995765	3.520996
1.000000	-1.000000	-1.000000	1.000000	1.000000	-1.000000	1.001781	1.160855
1.000000	-1.000000	-1.000000	1.000000	1.000000	0.000000	2.001260	3.213049
1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	2.992063	5.908051
1.000000	-1.000000	0.000000	-1.000000	-1.000000	-1.000000	-2.997647	-3.553144
1.000000	-1.000000	0.000000	-1.000000	-1.000000	0.000000	-2.001510	-3.611087
1.000000	-1.000000	0.000000	-1.000000	-1.000000	1.000000	-1.008941	-2.258343
1.000000	-1.000000	0.000000	-1.000000	0.000000	-1.000000	-1.982642	-3.142778
1.000000	-1.000000	0.000000	-1.000000	0.000000	0.000000	-1.013857	-1.527077
1.000000	-1.000000	0.000000	-1.000000	0.000000	1.000000	0.011996	2.789291
1.000000	-1.000000	0.000000	-1.000000	1.000000	-1.000000	-0.999605	-0.212616
1.000000	-1.000000	0.000000	-1.000000	1.000000	0.000000	0.006382	0.933809
1.000000	-1.000000	0.000000	-1.000000	1.000000	1.000000	0.977297	2.310747
1.000000	-1.000000	0.000000	0.000000	-1.000000	-1.000000	-1.995660	-3.594089
1.000000	-1.000000	0.000000	0.000000	-1.000000	0.000000	-1.011313	-2.883849
1.000000	-1.000000	0.000000	0.000000	-1.000000	1.000000	0.004398	0.844674
1.000000	-1.000000	0.000000	0.000000	0.000000	-1.000000	-1.003990	-0.900974
1.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.006206	0.430294
1.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	0.996184	2.510886
1.000000	-1.000000	0.000000	0.000000	1.000000	-1.000000	0.005018	0.019520
1.000000	-1.000000	0.000000	0.000000	1.000000	0.000000	1.015834	4.158601
1.000000	-1.000000	0.000000	0.000000	1.000000	1.000000	1.994094	3.752666
1.000000	-1.000000	0.000000	1.000000	-1.000000	-1.000000	-1.001905	-0.255669
1.000000	-1.000000	0.000000	1.000000	-1.000000	0.000000	0.000147	1.571026
1.000000	-1.000000	0.000000	1.000000	-1.000000	1.000000	0.988381	3.385125
1.000000	-1.000000	0.000000	1.000000	0.000000	-1.000000	-0.000617	0.308588
1.000000	-1.000000	0.000000	1.000000	0.000000	0.000000	0.991353	3.052893
1.000000	-1.000000	0.000000	1.000000	0.000000	1.000000	1.989937	2.825607
1.000000	-1.000000	0.000000	1.000000	1.000000	-1.000000	1.012511	2.604329
1.000000	-1.000000	0.000000	1.000000	1.000000	0.000000	2.010464	5.717831
1.000000	-1.000000	0.000000	1.000000	1.000000	1.000000	3.000889	6.897943
1.000000	-1.000000	1.000000	-1.000000	-1.000000	-1.000000	-3.006685	-3.068370
1.000000	-1.000000	1.000000	-1.000000	-1.000000	0.000000	-1.992882	-1.854687
1.000000	-1.000000	1.000000	-1.000000	-1.000000	1.000000	-1.005370	2.872544
1.000000	-1.000000	1.000000	-1.000000	0.000000	-1.000000	-1.990507	-2.322497
1.000000	-1.000000	1.000000	-1.000000	0.000000	0.000000	-1.009738	1.323331
1.000000	-1.000000	1.000000	-1.000000	0.000000	1.000000	0.001034	2.683378
1.000000	-1.000000	1.000000	-1.000000	1.000000	-1.000000	-0.999633	1.770287
1.000000	-1.000000	1.000000	-1.000000	1.000000	0.000000	-0.008482	0.823571
1.000000	-1.000000	1.000000	-1.000000	1.000000	1.000000	0.998431	2.008327
1.000000	-1.000000	1.000000	0.000000	-1.000000	-1.000000	-2.010362	-0.849419
1.000000	-1.000000	1.000000	0.000000	-1.000000	0.000000	-1.001771	0.754054
1.000000	-1.000000	1.000000	0.000000	-1.000000	1.000000	0.006868	3.651715
1.000000	-1.000000	1.000000	0.000000	0.000000	-1.000000	-0.992669	0.256597
1.000000	-1.000000	1.000000	0.000000	0.000000	0.000000	0.002445	2.950564
1.000000	-1.000000	1.000000	0.000000	0.000000	1.000000	1.005351	3.047699
1.000000	-1.000000	1.000000	0.000000	1.000000	-1.000000	-0.001045	2.571879
1.000000	-1.000000	1.000000	0.000000	1.000000	0.000000	0.986576	4.340816
1.000000	-1.000000	1.000000	0.000000	1.000000	1.000000	2.006066	8.023879
1.000000	-1.000000	1.000000	1.000000	-1.000000	-1.000000	-0.973704	-0.417356
1.000000	-1.000000	1.000000	1.000000	-1.000000	0.000000	-0.020864	2.459118
1.000000	-1.000000	1.000000	1.000000	-1.000000	1.000000	0.989208	4.478058
1.000000	-1.000000	1.000000	1.000000	0.000000	-1.000000	-0.003471	4.122686
1.000000	-1.000000	1.000000	1.000000	0.000000	0.000000	0.994155	3.351253
1.000000	-1.000000	1.000000	1.000000	0.000000	1.000000	2.005967	6.142091
1.000000	-1.000000	1.000000	1.000000	1.000000	-1.000000	0.994430	3.286450
1.000000	-1.000000	1.000000	1.000000	1.000000	0.000000	1.990490	5.296961
1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	3.026806	8.583507
1.000000	0.000000	-1.000000	-1.000000	-1.000000	-1.000000	-2.999143	-5.823936
1.000000	0.000000	-1.000000	-1.000000	-1.000000	0.000000	-2.002483	-2.900251
1.000000	0.000000	-1.000000	-1.000000	-1.000000	1.000000	-1.000199	-1.922552
1.000000	0.000000	-1.000000	-1.000000	0.000000	-1.000000	-2.003306	-2.894653
1.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	-0.979226	-0.610879
1.000000	0.000000	-1.000000	-1.000000	0.000000	1.000000	0.016811	1.601383
1.000000	0.000000	-1.000000	-1.000000	1.000000	-1.000000	-1.005086	-0.952252
1.000000	0.000000	-1.000000	-1.000000	1.000000	0.000000	-0.015474	1.985242
1.000000	0.000000	-1.000000	-1.000000	1.000000	1.000000	1.007298	2.479117
1.000000	0.000000	-1.000000	0.000000	-1.000000	-1.000000	-1.997019	-2.381737
1.000000	0.000000	-1.000000	0.000000	-1.000000	0.000000	-1.014147	-0.339335
1.000000	0.000000	-1.000000	0.000000	-1.000000	1.000000	0.007522	0.799981
1.000000	0.000000	-1.000000	0.000000	0.000000	-1.000000	-1.014678	0.493805
1.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	-0.015097	1.054310
1.000000	0.000000	-1.000000	0.000000	0.000000	1.000000	1.000316	2.913142
1.000000	0.000000	-1.000000	0.000000	1.000000	-1.000000	0.004595	0.476497
1.000000	0.000000	-1.000000	0.000000	1.000000	0.000000	0.998600	2.131539
1.000000	0.000000	-1.000000	0.000000	1.000000	1.000000	1.986728	4.232451
1.000000	0.000000	-1.000000	1.000000	-1.000000	-1.000000	-1.012596	-1.192525
1.000000	0.000000	-1.000000	1.000000	-1.000000	0.000000	-0.000281	0.363678
1.000000	0.000000	-1.000000	1.000000	-1.000000	1.000000	0.993927	2.025570
1.000000	0.000000	-1.000000	1.000000	0.000000	-1.000000	0.005308	-0.933289
1.000000	0.000000	-1.000000	1.000000	0.000000	0.000000	1.002743	4.335282
1.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	2.013534	4.271704
1.000000	0.000000	-1.000000	1.000000	1.000000	-1.000000	0.990518	2.767522
1.000000	0.000000	-1.000000	1.000000	1.000000	0.000000	1.992751	2.606665
1.000000	0.000000	-1.000000	1.000000	1.000000	1.000000	3.003728	9.045060
1.000000	0.000000	0.000000	-1.000000	-1.000000	-1.000000	-2.985708	-4.150316
1.000000	0.000000	0.000000	-1.000000	-1.000000	0.000000	-1.999574	-3.205928
1.000000	0.000000	0.000000	-1.000000	-1.000000	1.000000	-1.010417	-0.460173
1.000000	0.000000	0.000000	-1.000000	0.000000	-1.000000	-1.991347	-0.457641
1.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	-0.998806	-0.368413
1.000000	0.000000	0.000000	-1.000000	0.000000	1.000000	-0.006640	2.046686
1.000000	0.000000	0.000000	-1.000000	1.000000	-1.000000	-0.998373	0.582528
1.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	-0.003786	3.023368
1.000000	0.000000	0.000000	-1.000000	1.000000	1.000000	0.984782	4.666666
1.000000	0.000000	0.000000	0.000000	-1.000000	-1.000000	-2.010703	-2.232347
1.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	-0.990344	-0.552704
1.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000234	0.500626
1.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	-1.009266	0.594914
1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.019853	2.672442
1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	1.005094	3.673056
1.000000	0.000000	0.000000	0.000000	1.000000	-1.000000	-0.009919	1.529149
1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.980511	3.760136
1.000000	0.000000	0.000000	0.000000	1.000000	1.000000	2.006217	7.593608
1.000000	0.000000	0.000000	1.000000	-1.000000	-1.000000	-1.006875	1.661877
1.000000	0.000000	0.000000	1.000000	-1.000000	0.000000	0.009452	1.841070
1.000000	0.000000	0.000000	1.000000	-1.000000	1.000000	0.997190	5.214636
1.000000	0.000000	0.000000	1.000000	0.000000	-1.000000	-0.015869	3.463967
1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.994778	4.094624
1.000000	0.000000	0.000000	1.000000	0.000000	1.000000	2.015945	5.153374
1.000000	0.000000	0.000000	1.000000	1.000000	-1.000000	1.009134	5.924393
1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	2.002213	6.178020
1.000000	0.000000	0.000000	1.000000	1.000000	1.000000	3.008091	9.185163
1.000000	0.000000	1.000000	-1.000000	-1.000000	-1.000000	-2.992561	-3.450637
1.000000	0.000000	1.000000	-1.000000	-1.000000	0.000000	-2.008710	0.585553
1.000000	0.000000	1.000000	-1.000000	-1.000000	1.000000	-0.999302	-0.824478
1.000000	0.000000	1.000000	-1.000000	0.000000	-1.000000	-2.012547	0.072863
1.000000	0.000000	1.000000	-1.000000	0.000000	0.000000	-1.021928	1.272824
1.000000	0.000000	1.000000	-1.000000	0.000000	1.000000	0.013409	1.949404
1.000000	0.000000	1.000000	-1.000000	1.000000	-1.000000	-0.995445	0.435566
1.000000	0.000000	1.000000	-1.000000	1.000000	0.000000	-0.010234	2.790226
1.000000	0.000000	1.000000	-1.000000	1.000000	1.000000	1.009711	6.685669
1.000000	0.000000	1.000000	0.000000	-1.000000	-1.000000	-1.999171	-1.424858
1.000000	0.000000	1.000000	0.000000	-1.000000	0.000000	-1.005342	1.034765
1.000000	0.000000	1.000000	0.000000	-1.000000	1.000000	0.005905	4.373595
1.000000	0.000000	1.000000	0.000000	0.000000	-1.000000	-1.014165	2.155413
1.000000	0.000000	1.000000	0.000000	0.000000	0.000000	-0.019112	1.826040
1.000000	0.000000	1.000000	0.000000	0.000000	1.000000	1.000269	5.898669
1.000000	0.000000	1.000000	0.000000	1.000000	-1.000000	-0.004400	1.850987
1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.999776	4.576777
1.000000	0.000000	1.000000	0.000000	1.000000	1.000000	1.987472	6.863044
1.000000	0.000000	1.000000	1.000000	-1.000000	-1.000000	-0.991093	0.473712
1.000000	0.000000	1.000000	1.000000	-1.000000	0.000000	-0.022716	3.066701
1.000000	0.000000	1.000000	1.000000	-1.000000	1.000000	0.980077	3.407787
1.000000	0.000000	1.000000	1.000000	0.000000	-1.000000	0.005000	3.159194
1.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.013600	5.290208
1.000000	0.000000	1.000000	1.000000	0.000000	1.000000	1.987305	5.579813
1.000000	0.000000	1.000000	1.000000	1.000000	-1.000000	0.999392	4.506100
1.000000	0.000000	1.000000	1.000000	1.000000	0.000000	2.013768	7.483042
1.000000	0.000000	1.000000	1.000000	1.000000	1.000000	2.990439	8.960560
1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-3.016059	-4.263482
1.000000	1.000000	-1.000000	-1.000000	-1.000000	0.000000	-2.016584	-2.187287
